timestamp,solar_gen,wind_gen,demand,temp,humidity,wind_speed,hour,dayofweek,is_weekend
2024-04-27 07:00:00,0.0,163.73,9052.32,27.73,62.0,1.78,7,5,1
2024-04-27 08:00:00,0.0,97.72,9134.55,27.23,54.0,0.56,8,5,1
2024-04-27 09:00:00,0.0,102.21,9048.09,27.2,62.2,0.66,9,5,1
2024-04-27 10:00:00,1276.67,172.24,8915.71,27.53,54.5,1.45,10,5,1
2024-04-27 11:00:00,2343.55,112.91,8967.49,25.22,58.0,0.75,11,5,1
2024-04-27 12:00:00,2810.95,207.46,8907.6,27.82,54.2,1.76,12,5,1
2024-04-27 13:00:00,2315.99,169.43,9115.92,29.89,51.1,1.6,13,5,1
2024-04-27 14:00:00,1479.23,231.21,9126.5,29.59,51.4,1.7,14,5,1
2024-04-27 15:00:00,0.0,161.3,9043.47,28.74,55.0,0.77,15,5,1
2024-04-27 16:00:00,0.0,178.38,9112.87,31.09,48.8,1.63,16,5,1
2024-04-27 17:00:00,0.0,251.76,9332.92,33.82,51.1,3.01,17,5,1
2024-04-27 18:00:00,0.0,205.14,9998.85,33.75,57.2,2.19,18,5,1
2024-04-27 19:00:00,0.0,365.75,9930.51,32.47,65.8,3.86,19,5,1
2024-04-27 20:00:00,0.0,615.79,9780.35,33.79,58.3,4.87,20,5,1
2024-04-27 21:00:00,0.0,460.84,9786.8,32.11,54.0,3.55,21,5,1
2024-04-27 22:00:00,0.0,544.6,9696.2,30.2,57.4,4.19,22,5,1
2024-04-27 23:00:00,0.0,349.36,9143.27,30.66,60.3,3.47,23,5,1
2024-04-28 00:00:00,0.0,295.3,9619.08,33.11,59.9,2.31,0,6,1
2024-04-28 01:00:00,0.0,234.98,9262.58,30.18,65.9,2.69,1,6,1
2024-04-28 02:00:00,0.0,407.25,8996.23,29.44,64.0,3.9,2,6,1
2024-04-28 03:00:00,0.0,206.78,8878.27,28.6,67.2,1.61,3,6,1
2024-04-28 04:00:00,0.0,113.4,9099.36,30.52,62.5,0.94,4,6,1
2024-04-28 05:00:00,0.0,131.37,9048.02,29.56,68.9,0.62,5,6,1
2024-04-28 06:00:00,0.0,194.65,8918.38,29.8,62.4,1.15,6,6,1
2024-04-28 07:00:00,0.0,125.7,8976.0,26.64,58.4,0.36,7,6,1
2024-04-28 08:00:00,0.0,212.21,8866.42,27.09,70.0,2.4,8,6,1
2024-04-28 09:00:00,0.0,157.41,9136.46,25.01,52.8,1.2,9,6,1
2024-04-28 10:00:00,1171.28,198.19,9202.41,28.91,55.8,1.84,10,6,1
2024-04-28 11:00:00,1999.71,177.05,8615.14,26.21,55.0,0.93,11,6,1
2024-04-28 12:00:00,2535.49,137.12,8887.76,28.49,66.3,0.41,12,6,1
2024-04-28 13:00:00,1864.56,86.9,8828.3,27.64,62.5,0.48,13,6,1
2024-04-28 14:00:00,1216.68,180.07,8953.17,29.03,60.4,1.05,14,6,1
2024-04-28 15:00:00,0.0,209.16,9175.82,29.5,52.6,2.31,15,6,1
2024-04-28 16:00:00,0.0,270.41,9032.39,30.5,63.5,2.71,16,6,1
2024-04-28 17:00:00,0.0,313.0,8986.39,31.21,55.4,3.01,17,6,1
2024-04-28 18:00:00,0.0,159.51,9664.27,31.67,58.4,1.55,18,6,1
2024-04-28 19:00:00,0.0,395.44,9871.68,33.63,56.0,2.9,19,6,1
2024-04-28 20:00:00,0.0,217.07,9431.03,31.41,56.1,2.18,20,6,1
2024-04-28 21:00:00,0.0,465.84,9896.92,32.89,56.5,3.35,21,6,1
2024-04-28 22:00:00,0.0,512.9,9827.74,33.79,57.9,3.38,22,6,1
2024-04-28 23:00:00,0.0,262.91,9213.39,31.24,62.5,1.96,23,6,1
2024-04-29 00:00:00,0.0,381.71,10051.16,30.45,62.6,3.52,0,0,0
2024-04-29 01:00:00,0.0,654.04,9948.18,30.31,62.1,4.41,1,0,0
2024-04-29 02:00:00,0.0,342.29,10299.86,31.23,69.0,2.96,2,0,0
2024-04-29 03:00:00,0.0,250.33,9912.24,29.27,51.6,1.91,3,0,0
2024-04-29 04:00:00,0.0,143.86,9792.51,27.68,65.7,1.53,4,0,0
2024-04-29 05:00:00,0.0,181.75,9890.39,28.27,66.3,1.37,5,0,0
2024-04-29 06:00:00,0.0,144.61,9820.62,25.89,67.6,0.72,6,0,0
2024-04-29 07:00:00,0.0,193.92,10118.4,27.73,61.9,1.37,7,0,0
2024-04-29 08:00:00,0.0,124.12,10002.1,27.3,62.0,0.2,8,0,0
2024-04-29 09:00:00,0.0,72.19,9967.53,26.55,63.9,0.2,9,0,0
2024-04-29 10:00:00,1481.16,144.7,9804.94,26.21,64.6,1.25,10,0,0
2024-04-29 11:00:00,2526.59,152.69,9670.57,26.63,56.2,1.19,11,0,0
2024-04-29 12:00:00,2207.29,118.62,10001.03,28.95,57.2,0.87,12,0,0
2024-04-29 13:00:00,1900.78,100.26,10086.72,30.51,61.8,0.51,13,0,0
2024-04-29 14:00:00,1288.72,181.24,9996.13,29.05,45.8,2.01,14,0,0
2024-04-29 15:00:00,0.0,188.43,10063.35,31.14,51.1,1.25,15,0,0
2024-04-29 16:00:00,0.0,300.4,9751.12,28.81,59.5,2.19,16,0,0
2024-04-29 17:00:00,0.0,372.46,10394.44,31.23,58.2,3.95,17,0,0
2024-04-29 18:00:00,0.0,303.19,10822.68,32.37,56.4,3.27,18,0,0
2024-04-29 19:00:00,0.0,172.19,10855.71,31.62,53.3,1.81,19,0,0
2024-04-29 20:00:00,0.0,222.12,10585.51,31.69,52.6,1.98,20,0,0
2024-04-29 21:00:00,0.0,426.37,10748.7,31.91,55.0,3.16,21,0,0
2024-04-29 22:00:00,0.0,159.51,11046.04,32.76,64.8,1.9,22,0,0
2024-04-29 23:00:00,0.0,175.92,10065.71,31.71,57.4,1.3,23,0,0
2024-04-30 00:00:00,0.0,291.26,10148.5,28.71,61.4,3.18,0,1,0
2024-04-30 01:00:00,0.0,401.24,9825.42,28.12,59.0,2.8,1,1,0
2024-04-30 02:00:00,0.0,365.75,9833.89,29.16,66.2,2.66,2,1,0
2024-04-30 03:00:00,0.0,314.4,10037.39,29.66,61.2,2.25,3,1,0
2024-04-30 04:00:00,0.0,151.93,9919.1,25.09,63.1,1.73,4,1,0
2024-04-30 05:00:00,0.0,141.51,9686.93,27.17,56.6,1.01,5,1,0
2024-04-30 06:00:00,0.0,160.22,9704.16,26.66,56.4,1.75,6,1,0
2024-04-30 07:00:00,0.0,280.92,10214.06,28.66,62.1,2.4,7,1,0
2024-04-30 08:00:00,0.0,103.03,10156.56,26.43,55.7,0.68,8,1,0
2024-04-30 09:00:00,0.0,114.67,10077.19,27.45,68.2,0.23,9,1,0
2024-04-30 10:00:00,1447.78,105.79,9834.28,27.46,50.3,0.2,10,1,0
2024-04-30 11:00:00,2539.78,116.0,9888.43,25.21,54.0,0.48,11,1,0
2024-04-30 12:00:00,2297.84,212.41,9971.86,29.31,56.1,1.5,12,1,0
2024-04-30 13:00:00,2376.08,97.54,9875.64,29.37,53.5,0.2,13,1,0
2024-04-30 14:00:00,1323.14,204.94,10098.49,30.5,49.8,2.14,14,1,0
2024-04-30 15:00:00,0.0,304.16,10926.63,35.38,49.9,2.56,15,1,0
2024-04-30 16:00:00,0.0,168.69,9938.11,28.89,49.6,0.86,16,1,0
2024-04-30 17:00:00,0.0,212.33,10700.91,34.08,52.5,1.76,17,1,0
2024-04-30 18:00:00,0.0,340.9,10749.92,32.14,62.0,2.82,18,1,0
2024-04-30 19:00:00,0.0,394.46,10967.9,33.13,55.3,2.8,19,1,0
2024-04-30 20:00:00,0.0,408.87,10995.16,32.84,60.7,3.43,20,1,0
2024-04-30 21:00:00,0.0,428.27,11009.01,32.28,59.3,2.93,21,1,0
2024-04-30 22:00:00,0.0,405.18,10917.37,31.81,63.0,4.02,22,1,0
2024-04-30 23:00:00,0.0,301.44,10207.35,32.41,48.6,2.65,23,1,0
2024-05-01 00:00:00,0.0,182.83,10132.12,29.65,59.7,1.97,0,2,0
2024-05-01 01:00:00,0.0,189.74,10448.22,31.65,67.2,1.7,1,2,0
2024-05-01 02:00:00,0.0,263.97,9902.23,29.47,60.4,2.9,2,2,0
2024-05-01 03:00:00,0.0,193.2,9678.66,27.84,70.3,2.08,3,2,0
2024-05-01 04:00:00,0.0,210.86,9783.07,27.93,69.3,2.3,4,2,0
2024-05-01 05:00:00,0.0,202.85,9978.9,29.36,61.3,2.04,5,2,0
2024-05-01 06:00:00,0.0,76.56,9743.99,26.73,60.7,0.2,6,2,0
2024-05-01 07:00:00,0.0,119.16,9958.59,27.5,57.9,0.27,7,2,0
2024-05-01 08:00:00,0.0,84.25,10277.69,26.09,58.4,0.27,8,2,0
2024-05-01 09:00:00,0.0,101.94,9997.8,27.98,54.8,0.4,9,2,0
2024-05-01 10:00:00,1156.59,90.35,9749.11,28.19,60.1,0.75,10,2,0
2024-05-01 11:00:00,2559.61,170.35,10059.92,30.07,51.3,1.99,11,2,0
2024-05-01 12:00:00,2520.19,313.31,9642.06,28.26,58.3,2.3,12,2,0
2024-05-01 13:00:00,2148.27,196.89,9852.13,30.0,57.4,1.32,13,2,0
2024-05-01 14:00:00,1057.55,222.94,9997.54,30.09,47.4,1.59,14,2,0
2024-05-01 15:00:00,0.0,168.24,10426.88,32.3,59.8,1.49,15,2,0
2024-05-01 16:00:00,0.0,207.54,10137.42,30.61,55.4,2.38,16,2,0
2024-05-01 17:00:00,0.0,232.76,10167.61,32.99,56.6,2.71,17,2,0
2024-05-01 18:00:00,0.0,425.37,11002.32,32.33,51.0,3.4,18,2,0
2024-05-01 19:00:00,0.0,508.53,10989.23,32.79,57.3,3.56,19,2,0
2024-05-01 20:00:00,0.0,190.39,10953.0,33.08,60.4,1.18,20,2,0
2024-05-01 21:00:00,0.0,290.29,10961.12,33.17,56.7,2.93,21,2,0
2024-05-01 22:00:00,0.0,471.67,10928.99,32.43,66.4,4.13,22,2,0
2024-05-01 23:00:00,0.0,218.25,10613.26,32.35,59.9,2.57,23,2,0
2024-05-02 00:00:00,0.0,518.35,10577.1,33.44,65.3,3.68,0,3,0
2024-05-02 01:00:00,0.0,221.51,10326.8,32.01,63.0,2.31,1,3,0
2024-05-02 02:00:00,0.0,269.11,10028.09,31.09,64.9,2.46,2,3,0
2024-05-02 03:00:00,0.0,190.35,9896.46,28.72,56.4,1.15,3,3,0
2024-05-02 04:00:00,0.0,156.98,9878.8,27.48,64.7,0.92,4,3,0
2024-05-02 05:00:00,0.0,174.66,9907.0,29.07,60.2,2.14,5,3,0
2024-05-02 06:00:00,0.0,162.65,9786.27,28.5,59.2,2.06,6,3,0
2024-05-02 07:00:00,0.0,182.66,10283.36,28.92,68.8,1.21,7,3,0
2024-05-02 08:00:00,0.0,100.54,9982.43,26.32,59.9,0.2,8,3,0
2024-05-02 09:00:00,0.0,167.03,10205.16,26.87,55.5,1.09,9,3,0
2024-05-02 10:00:00,1137.72,185.9,9733.73,25.48,56.8,2.1,10,3,0
2024-05-02 11:00:00,2369.83,350.58,9531.3,27.45,51.8,2.59,11,3,0
2024-05-02 12:00:00,2980.13,172.43,9950.67,29.74,61.5,1.1,12,3,0
2024-05-02 13:00:00,1919.47,121.67,9868.61,28.71,51.9,0.23,13,3,0
2024-05-02 14:00:00,1234.56,247.78,10207.62,30.82,56.0,2.47,14,3,0
2024-05-02 15:00:00,0.0,180.27,10164.79,30.59,58.9,1.84,15,3,0
2024-05-02 16:00:00,0.0,279.1,10127.59,31.94,51.3,3.07,16,3,0
2024-05-02 17:00:00,0.0,390.33,10152.19,30.79,55.6,2.78,17,3,0
2024-05-02 18:00:00,0.0,185.36,10824.42,32.75,49.8,2.06,18,3,0
2024-05-02 19:00:00,0.0,261.51,10418.13,29.36,64.5,2.97,19,3,0
2024-05-02 20:00:00,0.0,422.63,10777.53,32.82,59.5,4.07,20,3,0
2024-05-02 21:00:00,0.0,385.98,10660.63,30.99,56.2,2.94,21,3,0
2024-05-02 22:00:00,0.0,299.05,11433.23,34.09,55.2,2.2,22,3,0
2024-05-02 23:00:00,0.0,225.66,10651.37,33.1,59.1,1.65,23,3,0
2024-05-03 00:00:00,0.0,248.0,10192.84,32.18,59.3,2.16,0,4,0
2024-05-03 01:00:00,0.0,319.49,10388.63,32.72,69.5,2.24,1,4,0
2024-05-03 02:00:00,0.0,252.54,9871.8,28.98,57.6,2.98,2,4,0
2024-05-03 03:00:00,0.0,186.54,10236.48,31.44,63.5,1.17,3,4,0
2024-05-03 04:00:00,0.0,333.36,10115.2,29.74,63.1,3.05,4,4,0
2024-05-03 05:00:00,0.0,109.4,9770.48,27.72,62.5,0.5,5,4,0
2024-05-03 06:00:00,0.0,292.37,9812.67,28.89,62.0,3.23,6,4,0
2024-05-03 07:00:00,0.0,207.81,10239.78,25.9,61.2,2.58,7,4,0
2024-05-03 08:00:00,0.0,140.03,9952.92,26.13,64.1,1.22,8,4,0
2024-05-03 09:00:00,0.0,78.87,10123.72,26.49,61.9,0.2,9,4,0
2024-05-03 10:00:00,1106.72,144.41,9607.67,26.89,59.8,1.06,10,4,0
2024-05-03 11:00:00,2607.26,106.84,9662.87,26.73,44.7,0.89,11,4,0
2024-05-03 12:00:00,2707.66,82.01,10138.71,30.09,56.8,0.34,12,4,0
2024-05-03 13:00:00,2601.13,249.25,9835.51,29.04,48.0,1.8,13,4,0
2024-05-03 14:00:00,1275.95,189.67,9882.11,30.55,56.4,1.15,14,4,0
2024-05-03 15:00:00,0.0,226.99,9977.74,30.21,59.2,1.5,15,4,0
2024-05-03 16:00:00,0.0,264.49,9867.87,29.44,49.4,2.16,16,4,0
2024-05-03 17:00:00,0.0,271.23,10210.34,32.57,52.3,2.11,17,4,0
2024-05-03 18:00:00,0.0,703.88,10662.19,30.43,51.4,4.44,18,4,0
2024-05-03 19:00:00,0.0,304.02,10726.82,32.94,59.5,2.51,19,4,0
2024-05-03 20:00:00,0.0,359.08,10657.93,31.48,56.0,3.39,20,4,0
2024-05-03 21:00:00,0.0,292.79,11238.41,35.4,63.8,3.18,21,4,0
2024-05-03 22:00:00,0.0,328.07,10980.93,33.81,59.8,3.32,22,4,0
2024-05-03 23:00:00,0.0,458.41,10288.12,32.37,60.4,3.28,23,4,0
2024-05-04 00:00:00,0.0,462.68,9361.22,33.21,60.8,3.49,0,5,1
2024-05-04 01:00:00,0.0,304.69,8931.19,29.96,64.8,2.79,1,5,1
2024-05-04 02:00:00,0.0,201.92,9102.49,30.85,55.4,2.52,2,5,1
2024-05-04 03:00:00,0.0,202.65,9122.15,29.66,63.2,2.12,3,5,1
2024-05-04 04:00:00,0.0,222.36,8917.05,29.01,62.7,1.71,4,5,1
2024-05-04 05:00:00,0.0,133.29,9056.43,29.6,65.7,0.85,5,5,1
2024-05-04 06:00:00,0.0,158.07,9042.77,28.48,61.6,1.32,6,5,1
2024-05-04 07:00:00,0.0,151.72,9210.98,27.65,57.4,1.4,7,5,1
2024-05-04 08:00:00,0.0,183.6,8985.85,25.21,60.5,1.43,8,5,1
2024-05-04 09:00:00,0.0,200.03,9192.76,26.15,55.0,1.22,9,5,1
2024-05-04 10:00:00,1157.25,169.74,8979.72,27.45,50.3,0.93,10,5,1
2024-05-04 11:00:00,2048.52,111.04,8805.8,28.19,59.6,1.17,11,5,1
2024-05-04 12:00:00,2683.65,135.8,8663.73,27.34,57.8,0.93,12,5,1
2024-05-04 13:00:00,2417.34,186.01,9292.46,32.31,56.3,1.83,13,5,1
2024-05-04 14:00:00,1395.56,191.1,9334.85,32.02,58.9,1.64,14,5,1
2024-05-04 15:00:00,0.0,260.76,9346.89,31.7,50.5,2.22,15,5,1
2024-05-04 16:00:00,0.0,297.38,9222.43,31.78,47.3,3.14,16,5,1
2024-05-04 17:00:00,0.0,260.98,9072.58,32.06,52.9,2.01,17,5,1
2024-05-04 18:00:00,0.0,373.34,9572.93,31.65,52.3,3.26,18,5,1
2024-05-04 19:00:00,0.0,434.5,9944.85,33.19,51.1,2.97,19,5,1
2024-05-04 20:00:00,0.0,456.17,10177.02,33.51,55.2,4.66,20,5,1
2024-05-04 21:00:00,0.0,267.65,9717.77,31.6,54.3,2.9,21,5,1
2024-05-04 22:00:00,0.0,481.14,10060.35,33.2,50.7,3.6,22,5,1
2024-05-04 23:00:00,0.0,374.12,9197.99,32.13,57.5,2.96,23,5,1
2024-05-05 00:00:00,0.0,202.71,8945.0,29.48,55.8,1.68,0,6,1
2024-05-05 01:00:00,0.0,306.82,8802.31,30.01,62.4,2.17,1,6,1
2024-05-05 02:00:00,0.0,330.82,9100.14,29.77,59.6,3.05,2,6,1
2024-05-05 03:00:00,0.0,188.93,9175.41,31.76,67.2,1.74,3,6,1
2024-05-05 04:00:00,0.0,121.08,9090.05,29.44,69.3,0.2,4,6,1
2024-05-05 05:00:00,0.0,187.34,8793.72,26.55,65.4,1.56,5,6,1
2024-05-05 06:00:00,0.0,103.18,9126.26,28.26,56.0,0.51,6,6,1
2024-05-05 07:00:00,0.0,186.31,9354.18,25.52,67.4,1.33,7,6,1
2024-05-05 08:00:00,0.0,279.1,8927.58,28.57,66.7,2.36,8,6,1
2024-05-05 09:00:00,0.0,172.88,9209.95,26.81,59.3,1.7,9,6,1
2024-05-05 10:00:00,1350.74,228.76,8764.8,27.56,63.2,2.35,10,6,1
2024-05-05 11:00:00,2519.53,119.67,9129.99,29.74,54.4,0.77,11,6,1
2024-05-05 12:00:00,2666.2,120.13,8692.75,27.23,47.9,1.27,12,6,1
2024-05-05 13:00:00,2131.22,159.2,9026.95,27.82,51.3,0.75,13,6,1
2024-05-05 14:00:00,1141.56,131.25,9156.66,29.57,60.5,1.28,14,6,1
2024-05-05 15:00:00,0.0,136.57,9173.41,32.29,47.1,1.35,15,6,1
2024-05-05 16:00:00,0.0,176.9,9054.54,29.95,52.9,1.3,16,6,1
2024-05-05 17:00:00,0.0,505.18,8986.35,28.99,53.2,3.68,17,6,1
2024-05-05 18:00:00,0.0,170.81,9889.94,32.33,51.5,1.12,18,6,1
2024-05-05 19:00:00,0.0,474.53,9973.19,33.83,52.6,4.05,19,6,1
2024-05-05 20:00:00,0.0,624.64,10169.3,34.71,55.7,4.05,20,6,1
2024-05-05 21:00:00,0.0,425.57,9827.05,32.61,54.3,3.49,21,6,1
2024-05-05 22:00:00,0.0,230.46,9881.59,32.37,52.2,2.16,22,6,1
2024-05-05 23:00:00,0.0,229.69,9348.78,33.78,60.0,1.69,23,6,1
2024-05-06 00:00:00,0.0,222.36,9984.48,29.6,64.6,2.37,0,0,0
2024-05-06 01:00:00,0.0,430.58,10257.91,30.65,64.8,3.1,1,0,0
2024-05-06 02:00:00,0.0,266.7,10279.15,30.57,58.9,2.36,2,0,0
2024-05-06 03:00:00,0.0,197.49,10071.36,30.1,57.6,1.26,3,0,0
2024-05-06 04:00:00,0.0,254.71,9803.08,28.23,61.6,2.76,4,0,0
2024-05-06 05:00:00,0.0,419.95,9982.92,28.26,68.9,2.95,5,0,0
2024-05-06 06:00:00,0.0,173.52,9773.89,24.76,64.7,1.21,6,0,0
2024-05-06 07:00:00,0.0,175.74,10238.34,26.65,64.1,1.32,7,0,0
2024-05-06 08:00:00,0.0,93.06,10088.2,27.89,63.8,0.2,8,0,0
2024-05-06 09:00:00,0.0,161.72,10105.8,26.27,60.7,0.77,9,0,0
2024-05-06 10:00:00,1298.74,175.57,9653.43,27.81,58.3,1.54,10,0,0
2024-05-06 11:00:00,2384.14,179.77,9731.85,28.76,59.1,1.52,11,0,0
2024-05-06 12:00:00,2551.08,163.82,9957.56,28.43,53.1,0.98,12,0,0
2024-05-06 13:00:00,1910.33,147.49,10215.76,29.77,48.6,1.38,13,0,0
2024-05-06 14:00:00,1073.73,155.03,9948.63,29.19,56.3,1.48,14,0,0
2024-05-06 15:00:00,0.0,245.63,10127.68,30.87,57.9,1.88,15,0,0
2024-05-06 16:00:00,0.0,235.45,10484.54,32.57,48.3,2.7,16,0,0
2024-05-06 17:00:00,0.0,170.37,10412.38,32.65,56.2,1.02,17,0,0
2024-05-06 18:00:00,0.0,330.3,10536.44,32.24,60.2,2.75,18,0,0
2024-05-06 19:00:00,0.0,384.53,11103.5,33.51,54.2,3.24,19,0,0
2024-05-06 20:00:00,0.0,243.85,10910.77,34.2,52.0,2.61,20,0,0
2024-05-06 21:00:00,0.0,353.5,10638.87,30.78,57.0,2.71,21,0,0
2024-05-06 22:00:00,0.0,355.32,11034.6,34.33,55.6,2.7,22,0,0
2024-05-06 23:00:00,0.0,283.54,10220.68,32.06,56.6,2.58,23,0,0
2024-05-07 00:00:00,0.0,296.1,10348.55,32.42,61.9,2.82,0,1,0
2024-05-07 01:00:00,0.0,257.37,10476.62,32.63,54.8,2.71,1,1,0
2024-05-07 02:00:00,0.0,141.19,9886.78,28.77,56.2,0.69,2,1,0
2024-05-07 03:00:00,0.0,316.53,10053.47,28.78,62.6,2.63,3,1,0
2024-05-07 04:00:00,0.0,155.74,10041.9,28.57,62.6,1.62,4,1,0
2024-05-07 05:00:00,0.0,427.07,9968.98,27.35,63.9,3.16,5,1,0
2024-05-07 06:00:00,0.0,134.43,10018.7,29.9,69.5,0.45,6,1,0
2024-05-07 07:00:00,0.0,85.21,10043.61,26.49,61.6,0.55,7,1,0
2024-05-07 08:00:00,0.0,163.07,10096.96,26.75,62.5,0.98,8,1,0
2024-05-07 09:00:00,0.0,209.53,10236.04,27.76,55.0,1.44,9,1,0
2024-05-07 10:00:00,1231.38,125.72,9913.84,26.37,60.7,0.2,10,1,0
2024-05-07 11:00:00,1966.78,98.65,9474.58,27.82,54.3,0.58,11,1,0
2024-05-07 12:00:00,3020.08,194.49,9985.24,29.29,55.4,1.87,12,1,0
2024-05-07 13:00:00,1861.98,168.62,9658.08,29.24,53.7,0.85,13,1,0
2024-05-07 14:00:00,1380.67,254.4,10073.51,30.3,57.5,2.95,14,1,0
2024-05-07 15:00:00,0.0,202.29,10043.82,30.55,47.6,1.75,15,1,0
2024-05-07 16:00:00,0.0,191.53,9950.17,30.1,43.5,1.65,16,1,0
2024-05-07 17:00:00,0.0,377.57,10507.83,32.92,52.0,3.1,17,1,0
2024-05-07 18:00:00,0.0,469.61,11109.45,35.12,55.2,4.1,18,1,0
2024-05-07 19:00:00,0.0,483.34,10960.44,33.33,54.7,3.31,19,1,0
2024-05-07 20:00:00,0.0,447.73,10893.8,33.68,60.1,4.08,20,1,0
2024-05-07 21:00:00,0.0,641.73,11072.49,34.14,58.1,4.45,21,1,0
2024-05-07 22:00:00,0.0,257.89,10844.91,31.49,55.4,2.34,22,1,0
2024-05-07 23:00:00,0.0,392.43,10509.73,34.58,49.6,3.73,23,1,0
2024-05-08 00:00:00,0.0,153.08,10394.51,32.22,59.1,1.61,0,2,0
2024-05-08 01:00:00,0.0,425.72,10450.5,33.22,65.2,2.96,1,2,0
2024-05-08 02:00:00,0.0,265.53,9993.28,29.6,60.3,2.32,2,2,0
2024-05-08 03:00:00,0.0,378.61,10234.09,31.89,62.5,3.11,3,2,0
2024-05-08 04:00:00,0.0,366.4,10119.47,29.91,64.2,2.8,4,2,0
2024-05-08 05:00:00,0.0,174.01,9995.03,29.02,58.3,2.08,5,2,0
2024-05-08 06:00:00,0.0,214.76,9790.15,28.16,64.4,1.65,6,2,0
2024-05-08 07:00:00,0.0,153.89,10125.32,27.29,67.6,1.66,7,2,0
2024-05-08 08:00:00,0.0,177.53,10306.08,28.92,59.3,1.2,8,2,0
2024-05-08 09:00:00,0.0,115.6,10165.98,27.75,54.3,1.07,9,2,0
2024-05-08 10:00:00,1335.09,305.09,9749.2,25.52,57.3,2.31,10,2,0
2024-05-08 11:00:00,2245.49,306.33,9925.88,27.02,47.3,2.5,11,2,0
2024-05-08 12:00:00,2378.67,151.88,9985.46,28.76,56.4,1.3,12,2,0
2024-05-08 13:00:00,2234.29,187.91,10301.43,30.08,55.8,1.81,13,2,0
2024-05-08 14:00:00,1366.35,171.5,9901.31,30.41,59.9,1.93,14,2,0
2024-05-08 15:00:00,0.0,162.27,10464.96,32.72,51.9,0.83,15,2,0
2024-05-08 16:00:00,0.0,181.44,10130.89,29.64,54.2,2.11,16,2,0
2024-05-08 17:00:00,0.0,476.79,10508.9,32.78,49.3,3.9,17,2,0
2024-05-08 18:00:00,0.0,208.29,10625.07,30.9,51.8,2.23,18,2,0
2024-05-08 19:00:00,0.0,823.21,10918.96,34.29,47.9,4.68,19,2,0
2024-05-08 20:00:00,0.0,532.19,11151.38,33.37,54.3,4.02,20,2,0
2024-05-08 21:00:00,0.0,322.96,10973.07,33.88,55.0,3.44,21,2,0
2024-05-08 22:00:00,0.0,462.85,10763.59,32.04,58.7,3.53,22,2,0
2024-05-08 23:00:00,0.0,320.55,10807.63,34.14,56.3,2.25,23,2,0
2024-05-09 00:00:00,0.0,310.61,10301.03,33.3,60.3,2.63,0,3,0
2024-05-09 01:00:00,0.0,453.6,10392.05,32.03,59.6,3.79,1,3,0
2024-05-09 02:00:00,0.0,187.34,9996.69,30.39,60.4,1.9,2,3,0
2024-05-09 03:00:00,0.0,257.17,10004.13,30.47,62.6,2.98,3,3,0
2024-05-09 04:00:00,0.0,107.11,9831.32,28.2,62.6,0.77,4,3,0
2024-05-09 05:00:00,0.0,125.52,10051.12,29.46,65.3,0.67,5,3,0
2024-05-09 06:00:00,0.0,384.11,10143.2,29.93,61.3,2.95,6,3,0
2024-05-09 07:00:00,0.0,195.4,10349.22,28.94,59.6,1.26,7,3,0
2024-05-09 08:00:00,0.0,147.45,10016.21,26.67,59.2,0.74,8,3,0
2024-05-09 09:00:00,0.0,191.36,9975.12,28.09,55.9,2.22,9,3,0
2024-05-09 10:00:00,1225.82,277.56,9744.88,26.4,56.0,2.16,10,3,0
2024-05-09 11:00:00,2105.64,233.61,9968.82,29.12,64.3,2.0,11,3,0
2024-05-09 12:00:00,2927.99,137.36,9961.66,29.59,51.3,0.97,12,3,0
2024-05-09 13:00:00,2360.05,177.69,9350.22,27.53,52.8,1.4,13,3,0
2024-05-09 14:00:00,1210.3,166.97,9712.9,29.16,51.5,2.12,14,3,0
2024-05-09 15:00:00,0.0,223.73,10133.88,30.99,51.6,2.69,15,3,0
2024-05-09 16:00:00,0.0,224.31,10353.56,31.69,51.1,1.98,16,3,0
2024-05-09 17:00:00,0.0,250.67,10083.16,31.22,53.7,2.77,17,3,0
2024-05-09 18:00:00,0.0,357.49,11084.83,33.61,46.3,3.05,18,3,0
2024-05-09 19:00:00,0.0,464.85,10834.97,33.75,58.0,4.03,19,3,0
2024-05-09 20:00:00,0.0,557.49,10990.99,33.32,57.5,3.7,20,3,0
2024-05-09 21:00:00,0.0,273.3,10893.58,32.54,51.2,1.93,21,3,0
2024-05-09 22:00:00,0.0,425.04,11153.91,34.41,48.4,2.93,22,3,0
2024-05-09 23:00:00,0.0,308.33,10504.17,34.66,54.8,2.26,23,3,0
2024-05-10 00:00:00,0.0,496.98,10046.32,31.54,58.8,3.31,0,4,0
2024-05-10 01:00:00,0.0,445.53,10208.29,30.66,71.2,3.38,1,4,0
2024-05-10 02:00:00,0.0,348.86,10007.32,31.21,63.8,2.48,2,4,0
2024-05-10 03:00:00,0.0,234.16,9871.15,29.41,54.9,1.93,3,4,0
2024-05-10 04:00:00,0.0,256.57,10072.7,28.95,59.6,1.94,4,4,0
2024-05-10 05:00:00,0.0,160.55,9980.27,29.38,61.9,1.81,5,4,0
2024-05-10 06:00:00,0.0,152.09,9830.25,25.73,62.7,0.93,6,4,0
2024-05-10 07:00:00,0.0,128.18,10339.77,29.3,55.6,0.3,7,4,0
2024-05-10 08:00:00,0.0,99.82,10171.69,27.7,59.3,0.2,8,4,0
2024-05-10 09:00:00,0.0,195.05,10098.45,27.22,55.7,2.16,9,4,0
